MIDL 32Re Data for 2010-04 (GSM nT, km/s, cm^-3, K)
year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
2010  4  4 18 32     2.96    -2.91    -3.62    -497.4    -44.64    -17.87     2.781     130434    0    0    0    0    0
2010  4  4 18 33     2.36    -2.90    -4.07    -504.7    -46.79    -26.46     2.716     122349    0    0    0    0    0
2010  4  4 18 34     2.39    -2.95    -3.96    -504.3    -48.65    -21.56     2.656     122477    0    0    0    0    0
2010  4  4 18 35     2.44    -3.03    -3.77    -503.6    -50.19    -13.55     2.558     126317    0    0    0    0    0
2010  4  4 18 36     2.59    -2.86    -3.91    -503.6    -50.24    -13.28     2.555     126445    0    0    0    0    0
2010  4  4 18 37     2.84    -2.57    -4.18    -503.2    -50.19    -14.35     2.592     122746    0    0    0    0    0
2010  4  4 18 38     3.06    -2.78    -2.94    -501.6    -47.28    -13.42     2.656     119484    0    0    0    0    0
2010  4  4 18 39     3.38    -3.13    -1.08    -497.8    -43.09     -5.35     2.799     118783    0    0    0    0    0
2010  4  4 18 40     3.61    -3.42     0.37    -493.2    -39.85      5.57     3.017     118783    0    0    0    0    0
2010  4  4 18 41     3.58    -3.52     0.41    -487.8    -39.85     18.78     3.373     118783    0    0    0    0    0
2010  4  4 18 42     3.43    -3.67     0.48    -485.5    -40.27     28.20     3.632     120176    0    0    0    0    0
2010  4  4 18 43     3.31    -3.70    -0.89    -491.4    -45.36     17.07     3.274     130695    0    0    0    0    0
2010  4  4 18 44     2.50    -3.45    -3.04    -504.3    -50.05    -13.20     2.524     110129    0    0    0    0    0
2010  4  4 18 45     1.95    -3.10    -3.45    -504.5    -45.94    -25.07     2.703     106288    0    0    0    0    0
2010  4  4 18 46     0.08    -1.93    -5.33    -520.0    -42.74    -32.43     2.622      99839    0    0    0    0    0
2010  4  4 18 47     0.25    -2.27    -5.18    -518.8    -44.94    -32.48     2.509      99050    0    0    0    0    0
2010  4  4 18 48     0.42    -2.60    -5.02    -517.7    -44.66    -32.83     2.544      98913    0    0    0    0    0
2010  4  4 18 49     0.61    -2.84    -4.83    -516.9    -35.22    -33.23     2.661      94799    0    0    0    0    0
2010  4  4 18 50     1.50    -3.12    -2.98    -514.8    -26.66    -22.71     2.948      94662    0    0    0    0    0
2010  4  4 18 51     2.18    -3.32    -1.17    -509.7    -25.99     -8.24     3.192      96631    0    0    0    0    0
2010  4  4 18 52     2.79    -3.49     0.62    -503.8    -27.50      7.23     3.424      99144    0    0    0    0    0
2010  4  4 18 53     2.85    -3.69     1.26    -496.9    -30.23     17.95     3.517     102656    0    0    0    0    0
2010  4  4 18 54     2.89    -3.89     1.88    -490.0    -32.98     28.60     3.607     106185    0    0    0    0    0
2010  4  4 18 55     2.86    -4.15     1.94    -489.3    -37.85     37.30     3.595     118588    0    0    0    0    0
2010  4  4 18 56     2.47    -4.64     1.68    -498.8    -39.50     40.71     3.197     121714    0    0    0    0    0
2010  4  4 18 57     2.23    -4.50     2.14    -500.1    -37.01     42.83     3.163     122807    0    0    0    0    0
2010  4  4 18 58     2.18    -4.46     2.25    -498.2    -31.05     40.73     3.289     129226    0    0    0    0    0
2010  4  4 18 59     2.30    -3.94     2.09    -495.2    -22.42     33.97     3.368     136219    0    0    0    0    0
2010  4  4 19  0     2.61    -2.67     1.76    -491.4    -12.14     23.25     3.361     140644    0    0    0    0    0
2010  4  4 19  1     3.66     1.94     0.47    -489.7     -4.82      8.02     3.250     150930    0    0    0    0    0
2010  4  4 19  2     2.41     2.94    -2.91    -508.4      0.47    -28.90     2.841     140483    0    0    0    0    0
2010  4  4 19  3     0.64     3.32    -4.04    -525.0      3.89    -38.90     3.032     124638    0    0    0    0    0
2010  4  4 19  4     0.57     3.78    -3.51    -522.0      8.54    -33.16     2.954     125218    0    0    0    0    0
2010  4  4 19  5     0.66     4.28    -2.48    -519.0     15.73    -23.73     2.833     127725    0    0    0    0    0
2010  4  4 19  6     1.04     4.55    -0.65    -517.3     23.58    -13.33     2.727     137407    0    0    0    0    0
2010  4  4 19  7     1.45     4.26     0.65    -516.3     24.92     -8.41     2.731     141842    0    0    0    0    0
2010  4  4 19  8     1.72     3.87     0.85    -515.0     22.98     -5.77     2.757     142137    0    0    0    0    0
2010  4  4 19  9     2.10     3.67    -0.33    -512.6     15.14    -13.78     2.829     141145    0    0    0    0    0
2010  4  4 19 10     2.44     3.53    -1.99    -509.3      6.05    -25.36     2.926     133049    0    0    0    0    0
2010  4  4 19 11     2.73     3.39    -3.45    -505.9     -1.57    -35.56     3.031     122141    0    0    0    0    0
2010  4  4 19 12     3.00     3.26    -3.46    -503.3     -2.81    -35.56     3.105     122141    0    0    0    0    0
2010  4  4 19 13     3.14     3.26    -3.43    -501.7     -2.51    -35.17     3.100     124854    0    0    0    0    0
2010  4  4 19 14     3.14     3.37    -3.37    -500.9     -1.23    -34.17     3.065     129279    0    0    0    0    0
2010  4  4 19 15     3.08     3.66    -3.19    -502.2      2.55    -33.41     2.984     130480    0    0    0    0    0
2010  4  4 19 16     3.07     3.71    -3.12    -503.2      3.77    -33.79     2.973     130480    0    0    0    0    0
2010  4  4 19 17     2.98     3.67    -3.21    -503.8      1.65    -34.67     3.044     130092    0    0    0    0    0
2010  4  4 19 18     2.78     3.36    -3.65    -505.1     -3.73    -36.41     3.176     128905    0    0    0    0    0
2010  4  4 19 19     2.27     2.61    -4.76    -508.4     -8.87    -41.62     3.288     115921    0    0    0    0    0
2010  4  4 19 20     1.78     2.31    -5.10    -511.7     -8.35    -43.43     3.375     116395    0    0    0    0    0
2010  4  4 19 21     2.10     1.92    -4.74    -508.9    -11.10    -39.05     3.374     119421    0    0    0    0    0
2010  4  4 19 22     2.68     1.33    -4.28    -503.2    -15.23    -32.90     3.368     123469    0    0    0    0    0
2010  4  4 19 23     3.42     0.57    -3.79    -496.0    -20.47    -25.67     3.359     127449    0    0    0    0    0
2010  4  4 19 24     4.17    -0.21    -3.29    -488.6    -25.84    -18.31     3.349     131422    0    0    0    0    0
2010  4  4 19 25     4.62    -0.74    -3.01    -484.2    -29.03    -14.12     3.331     136954    0    0    0    0    0
2010  4  4 19 26     4.48    -0.70    -3.30    -485.9    -27.92    -17.04     3.309     141510    0    0    0    0    0
2010  4  4 19 27     4.40    -0.33    -3.61    -487.3    -25.87    -20.45     3.295     142402    0    0    0    0    0
2010  4  4 19 28     4.45     0.33    -3.65    -488.1    -23.09    -24.17     3.322     142837    0    0    0    0    0
2010  4  4 19 29     4.51     0.72    -3.55    -486.6    -21.78    -22.31     3.328     144515    0    0    0    0    0
2010  4  4 19 30     4.66     1.09    -3.43    -485.7    -19.18    -21.32     3.324     147048    0    0    0    0    0
2010  4  4 19 31     4.74     1.31    -3.37    -486.0    -15.93    -21.69     3.326     148312    0    0    0    0    0
2010  4  4 19 32     4.88     1.23    -3.06    -485.3    -14.35    -19.76     3.369     145288    0    0    0    0    0
2010  4  4 19 33     5.23     1.03    -2.33    -482.8    -13.82    -13.93     3.501     138725    0    0    0    0    0
2010  4  4 19 34     5.65     0.72    -1.39    -478.7    -13.82     -4.55     3.704     130863    0    0    0    0    0
2010  4  4 19 35     5.71     0.71    -1.11    -474.9    -13.69     -1.74     3.907     128718    0    0    0    0    0
2010  4  4 19 36     5.72     0.97    -0.99    -472.7    -11.94     -0.52     4.023     127838    0    0    0    0    0
2010  4  4 19 37     5.68     1.48    -1.02    -474.0     -9.68     -0.81     3.920     127838    0    0    0    0    0
2010  4  4 19 38     5.61     1.62    -1.25    -475.4     -9.83     -4.17     3.694     129782    0    0    0    0    0
2010  4  4 19 39     5.56     1.37    -1.63    -475.9    -11.39     -5.98     3.620     130780    0    0    0    0    0
2010  4  4 19 40     5.50     0.48    -1.88    -479.8    -24.20     -8.75     3.556     135052    0    0    0    0    0
2010  4  4 19 41     5.28    -0.43    -2.43    -480.0    -32.94     -6.36     3.464     136853    0    0    0    0    0
2010  4  4 19 42     5.10    -0.82    -2.65    -480.8    -37.41     -6.56     3.389     136579    0    0    0    0    0
2010  4  4 19 43     5.11    -0.32    -2.79    -481.1    -33.37     -9.65     3.374     134395    0    0    0    0    0
2010  4  4 19 44     5.18     1.29    -2.64    -481.9    -20.62    -18.79     3.375     133251    0    0    0    0    0
2010  4  4 19 45     5.32     1.61    -2.23    -482.0    -17.40    -17.17     3.384     132365    0    0    0    0    0
2010  4  4 19 46     5.43     1.71    -1.90    -481.0    -12.07    -12.35     3.426     131641    0    0    0    0    0
2010  4  4 19 47     5.48     1.91    -1.67    -478.3    -10.70     -7.00     3.518     128248    0    0    0    0    0
2010  4  4 19 48     5.59     2.12    -1.24    -478.0    -10.14     -4.43     3.552     124853    0    0    0    0    0
2010  4  4 19 49     5.64     2.11    -1.20    -478.4     -6.93     -3.70     3.531     124457    0    0    0    0    0
2010  4  4 19 50     5.70     1.80    -1.28    -478.2     -7.37     -2.00     3.568     116236    0    0    0    0    0
2010  4  4 19 51     5.77     1.39    -1.49    -476.5    -12.56      0.59     3.670     115339    0    0    0    0    0
2010  4  4 19 52     5.88     1.09    -1.55    -475.2    -16.51      1.36     3.868     115339    0    0    0    0    0
2010  4  4 19 53     5.93     0.81    -1.51    -473.6    -18.07      1.51     3.968     115080    0    0    0    0    0
2010  4  4 19 54     5.96     0.52    -1.42    -472.5    -18.31      2.65     3.981     113743    0    0    0    0    0
2010  4  4 19 55     6.01     0.24    -1.21    -471.9    -18.27      4.87     3.986     111889    0    0    0    0    0
2010  4  4 19 56     6.05     0.03    -0.83    -470.9    -18.04      6.90     4.006     111037    0    0    0    0    0
2010  4  4 19 57     6.05     0.21    -0.40    -471.2    -17.41      9.15     4.051     110161    0    0    0    0    0
2010  4  4 19 58     5.94     0.25     0.49    -472.7    -14.85     14.05     3.940     109430    0    0    0    0    0
2010  4  4 19 59     5.81     0.29     1.45    -474.2    -12.02     20.61     3.925     108443    0    0    0    0    0
2010  4  4 20  0     5.90     0.28     1.36    -473.4    -12.63     22.18     4.051     109638    0    0    0    0    0
2010  4  4 20  1     6.02     0.20     1.08    -472.6    -13.55     21.28     4.250     110906    0    0    0    0    0
2010  4  4 20  2     6.07     0.06     0.72    -471.8    -15.45     18.75     4.360     110306    0    0    0    0    0
2010  4  4 20  3     6.07    -0.10     0.42    -470.5    -18.99     15.65     4.387     107256    0    0    0    0    0
2010  4  4 20  4     6.09    -0.57    -0.10    -469.6    -21.84     13.57     4.381     100157    0    0    0    0    0
2010  4  4 20  5     6.14    -0.64    -0.53    -469.4    -23.80     13.19     3.949      96717    0    0    0    0    0
2010  4  4 20  6     6.14    -0.64    -0.13    -468.3    -23.78     13.34     4.286     100878    0    0    0    0    0
2010  4  4 20  7     6.09    -0.66    -0.65    -468.8    -23.39      7.29     3.977     101336    0    0    0    0    0
2010  4  4 20  8     5.96    -0.59    -1.07    -469.0    -23.56      6.58     3.965     106599    0    0    0    0    0
2010  4  4 20  9     5.91    -0.13    -1.44    -470.3    -24.89      0.68     3.855     108821    0    0    0    0    0
2010  4  4 20 10     5.86     0.11    -1.52    -470.5    -23.77     -0.42     3.823     107342    0    0    0    0    0
2010  4  4 20 11     5.91     0.23    -1.21    -470.6    -19.13      1.04     3.859     102271    0    0    0    0    0
2010  4  4 20 12     6.06     0.38    -0.69    -472.0    -15.59      0.26     3.822     105866    0    0    0    0    0
2010  4  4 20 13     5.38     0.03    -2.73    -481.2    -31.94    -21.39     3.439     118363    0    0    0    0    0
2010  4  4 20 14     5.36     0.16    -2.81    -480.1    -31.08    -19.93     3.399     120428    0    0    0    0    0
2010  4  4 20 15     5.40     0.61    -2.71    -476.5    -27.59    -15.08     3.403     120428    0    0    0    0    0
2010  4  4 20 16     5.57     1.49    -1.70    -474.2    -17.70    -12.27     3.451     115533    0    0    0    0    0
2010  4  4 20 17     5.68     2.18    -0.60    -473.5     -6.62     -4.57     3.575     107385    0    0    0    0    0
2010  4  4 20 18     5.59     2.34     0.28    -473.2     -2.23      3.04     3.665     102023    0    0    0    0    0
2010  4  4 20 19     5.47     2.45     1.12    -473.2     -1.59      6.48     3.648     100974    0    0    0    0    0
2010  4  4 20 20     4.93     2.28     1.90    -479.4     -3.03     14.33     3.608     108364    0    0    0    0    0
2010  4  4 20 21     4.19     1.48     4.21    -482.9     -1.17     35.63     3.643     127415    0    0    0    0    0
2010  4  4 20 22     4.29     1.34     4.05    -482.2     -3.74     34.62     3.720     124760    0    0    0    0    0
2010  4  4 20 23     4.47     1.52     3.75    -480.7     -3.75     32.61     3.794     116230    0    0    0    0    0
2010  4  4 20 24     4.32     1.17     4.00    -482.5     -4.11     34.10     3.766     115422    0    0    0    0    0
2010  4  4 20 25     3.88     0.70     4.80    -486.8     -5.64     38.34     3.726     115422    0    0    0    0    0
2010  4  4 20 26     3.67     0.04     5.04    -488.7     -9.95     40.29     3.781     116471    0    0    0    0    0
2010  4  4 20 27     2.72    -0.72     5.52    -502.7     -7.78     45.89     3.514     127491    0    0    0    0    0
2010  4  4 20 28     2.55    -0.77     5.63    -504.9     -8.21     46.81     3.367     126501    0    0    0    0    0
2010  4  4 20 29     2.61    -0.78     5.52    -504.2     -9.56     47.22     3.563     112208    0    0    0    0    0
2010  4  4 20 30     2.87    -1.08     5.33    -501.9    -12.39     46.87     3.865     104758    0    0    0    0    0
2010  4  4 20 31     3.20    -1.53     5.19    -498.2    -15.91     45.50     3.926     103268    0    0    0    0    0
2010  4  4 20 32     3.50    -1.85     5.03    -493.9    -18.61     44.30     3.925     103935    0    0    0    0    0
2010  4  4 20 33     3.70    -1.85     4.80    -489.3    -19.32     43.99     3.925     105938    0    0    0    0    0
2010  4  4 20 34     3.82    -1.88     4.67    -486.6    -21.01     42.69     3.928     107643    0    0    0    0    0
2010  4  4 20 35     4.05    -2.00     4.43    -485.2    -22.81     41.52     3.949     108389    0    0    0    0    0
2010  4  4 20 36     4.30    -2.11     4.16    -483.6    -24.40     40.45     3.963     107294    0    0    0    0    0
2010  4  4 20 37     4.40    -2.14     4.04    -481.4    -25.96     39.22     3.964     104972    0    0    0    0    0
2010  4  4 20 38     4.42    -2.31     3.91    -481.0    -27.51     39.27     4.012     103419    0    0    0    0    0
2010  4  4 20 39     4.34    -2.87     3.69    -480.3    -30.52     39.54     4.013     103913    0    0    0    0    0
2010  4  4 20 40     3.99    -3.14     3.49    -480.7    -35.14     40.30     4.014     109241    0    0    0    0    0
2010  4  4 20 41     3.90    -3.51     3.48    -482.3    -38.51     39.87     3.990     109241    0    0    0    0    0
2010  4  4 20 42     3.90    -3.46     3.43    -482.7    -37.45     38.40     3.947     110270    0    0    0    0    0
2010  4  4 20 43     3.96    -3.39     3.38    -481.9    -35.02     37.50     3.944     112032    0    0    0    0    0
2010  4  4 20 44     4.11    -3.36     3.43    -481.6    -32.79     39.04     3.968     109133    0    0    0    0    0
2010  4  4 20 45     4.23    -3.35     3.30    -481.0    -32.23     38.24     4.075     109133    0    0    0    0    0
2010  4  4 20 46     4.22    -3.35     3.19    -481.0    -32.45     38.25     4.073     109133    0    0    0    0    0
2010  4  4 20 47     4.10    -3.55     3.18    -481.1    -33.86     38.39     4.040     109858    0    0    0    0    0
2010  4  4 20 48     3.43    -4.14     3.12    -483.7    -38.46     39.46     3.788     116124    0    0    0    0    0
2010  4  4 20 49     2.65    -5.11     2.68    -493.5    -47.05     40.94     3.671     125366    0    0    0    0    0
2010  4  4 20 50     2.61    -5.17     2.26    -493.6    -49.86     39.68     3.520     125366    0    0    0    0    0
2010  4  4 20 51     2.65    -5.11     1.97    -493.9    -51.53     37.71     3.517     123285    0    0    0    0    0
2010  4  4 20 52     2.63    -4.87     2.29    -494.3    -50.81     39.12     3.548     115480    0    0    0    0    0
2010  4  4 20 53     2.70    -4.50     3.07    -494.1    -45.55     43.39     3.628     118878    0    0    0    0    0
2010  4  4 20 54     2.70    -4.18     3.78    -493.7    -37.30     48.01     3.665     130525    0    0    0    0    0
2010  4  4 20 55     2.66    -4.03     3.90    -493.1    -36.61     47.49     3.569     130514    0    0    0    0    0
2010  4  4 20 56     2.56    -3.77     3.99    -492.6    -34.97     46.44     3.586     130451    0    0    0    0    0
2010  4  4 20 57     2.54    -3.63     3.98    -493.3    -31.60     45.96     3.828     130451    0    0    0    0    0
2010  4  4 20 58     2.79    -3.34     3.96    -489.2    -26.94     44.61     4.172     130451    0    0    0    0    0
2010  4  4 20 59     3.21    -2.96     3.90    -483.9    -25.28     42.09     4.328     120139    0    0    0    0    0
2010  4  4 21  0     3.70    -2.54     3.82    -478.2    -24.70     39.14     4.414     106078    0    0    0    0    0
2010  4  4 21  1     4.26    -2.04     3.70    -475.7    -24.05     37.44     4.483     102809    0    0    0    0    0
2010  4  4 21  2     4.59    -1.36     3.64    -475.1    -20.93     35.53     4.490     102704    0    0    0    0    0
2010  4  4 21  3     4.67    -1.08     3.63    -475.1    -17.07     34.69     4.294     102704    0    0    0    0    0
2010  4  4 21  4     4.77    -1.06     3.61    -475.0    -15.80     34.45     4.111     104682    0    0    0    0    0
2010  4  4 21  5     4.91    -0.80     3.44    -474.9    -15.94     34.32     4.067     105879    0    0    0    0    0
2010  4  4 21  6     4.96    -0.29     3.33    -474.9    -17.44     34.00     4.087     105623    0    0    0    0    0
2010  4  4 21  7     4.96     0.28     3.27    -474.1    -16.49     30.52     4.094     105456    0    0    0    0    0
2010  4  4 21  8     5.00     0.85     3.12    -473.5    -11.47     26.13     4.019     108329    0    0    0    0    0
2010  4  4 21  9     5.02     1.38     3.02    -473.5     -7.92     24.46     3.940     112327    0    0    0    0    0
2010  4  4 21 10     4.78     1.67     3.09    -473.8     -7.51     23.59     3.851     115294    0    0    0    0    0
2010  4  4 21 11     4.12     2.41     3.49    -480.9      4.04     22.13     3.554     122136    0    0    0    0    0
2010  4  4 21 12     3.93     2.95     3.23    -482.9      6.15     19.41     3.414     123621    0    0    0    0    0
2010  4  4 21 13     4.12     2.94     2.75    -481.9      5.70     18.07     3.446     122484    0    0    0    0    0
2010  4  4 21 14     4.56     2.85     2.44    -479.2      4.19     17.54     3.534     118473    0    0    0    0    0
2010  4  4 21 15     4.87     2.47     2.23    -473.1     -1.40     17.46     3.709     107368    0    0    0    0    0
2010  4  4 21 16     5.18     2.08     2.01    -467.0     -7.06     17.39     3.886      96142    0    0    0    0    0
2010  4  4 21 17     5.61     1.57     1.81    -465.6    -10.07     17.52     3.961      88149    0    0    0    0    0
2010  4  4 21 18     5.71     1.44     1.77    -465.1    -10.62     17.42     3.938      86574    0    0    0    0    0
2010  4  4 21 19     5.56     1.83     1.77    -464.9     -8.95     17.04     3.878      85177    0    0    0    0    0
2010  4  4 21 20     5.49     2.00     1.72    -465.4     -6.81     15.41     3.771      84624    0    0    0    0    0
2010  4  4 21 21     5.61     1.95     1.42    -465.6     -6.35     14.07     3.742      89034    0    0    0    0    0
2010  4  4 21 22     5.81     1.37     1.07    -465.5     -9.48     13.45     3.741      90254    0    0    0    0    0
2010  4  4 21 23     5.93     1.02     0.97    -465.4    -15.24     13.34     3.708      90254    0    0    0    0    0
2010  4  4 21 24     5.95     0.96     0.95    -463.7    -17.07     13.34     3.881      93770    0    0    0    0    0
2010  4  4 21 25     5.88     1.12     0.95    -464.4    -16.97     11.83     3.795      95911    0    0    0    0    0
2010  4  4 21 26     5.61     1.82     1.12    -465.2     -8.98     10.83     3.539      95911    0    0    0    0    0
2010  4  4 21 27     5.37     2.02     1.66    -469.6     -0.67     12.03     3.490     101645    0    0    0    0    0
2010  4  4 21 28     5.38     1.71     2.06    -469.2     -3.32     17.59     3.583     101645    0    0    0    0    0
2010  4  4 21 29     5.41     0.00     2.18    -466.9    -19.05     25.54     3.977     101645    0    0    0    0    0
2010  4  4 21 30     5.41    -0.48     2.19    -466.6    -24.21     26.47     4.567     103049    0    0    0    0    0
2010  4  4 21 31     3.86     2.34    -0.85    -492.5      1.21    -31.67     3.104     122647    0    0    0    0    0
2010  4  4 21 32     3.59     3.66    -2.05    -491.9      1.69    -30.87     2.871     125253    0    0    0    0    0
2010  4  4 21 33     3.77     3.22    -2.71    -489.9      2.18    -28.87     2.835     125253    0    0    0    0    0
2010  4  4 21 34     4.34     1.79    -2.94    -487.7     -1.98    -28.14     2.929     127411    0    0    0    0    0
2010  4  4 21 35     4.71     0.86    -2.95    -484.4    -13.97    -26.22     3.200     128324    0    0    0    0    0
2010  4  4 21 36     4.92     0.34    -2.84    -480.1    -28.29    -23.26     3.514     127991    0    0    0    0    0
2010  4  4 21 37     5.11     0.05    -2.52    -474.0    -31.02    -18.78     3.514     125487    0    0    0    0    0
2010  4  4 21 38     5.30    -0.25    -2.20    -467.9    -33.76    -14.30     3.514     122984    0    0    0    0    0
2010  4  4 21 39     5.34    -0.25    -2.20    -467.9    -33.76    -13.43     3.390     118230    0    0    0    0    0
2010  4  4 21 40     5.33     0.81    -2.22    -468.0    -29.62    -13.60     3.207     118230    0    0    0    0    0
2010  4  4 21 41     4.20     1.60    -3.62    -476.7    -16.18    -30.68     3.248     126221    0    0    0    0    0
2010  4  4 21 42     3.54     1.67    -4.32    -491.8    -23.23    -43.28     3.283     125822    0    0    0    0    0
2010  4  4 21 43     3.29     1.71    -4.79    -490.7    -22.32    -36.68     3.193     124651    0    0    0    0    0
2010  4  4 21 44     3.02     1.82    -4.94    -490.1    -19.32    -35.61     3.149     124573    0    0    0    0    0
2010  4  4 21 45     3.21     1.87    -4.83    -488.5    -18.95    -33.72     3.144     122786    0    0    0    0    0
2010  4  4 21 46     3.06     2.07    -4.78    -488.9    -18.73    -33.65     3.080     116941    0    0    0    0    0
2010  4  4 21 47     3.42     2.41    -4.28    -493.2    -16.26    -35.81     2.794     117346    0    0    0    0    0
2010  4  4 21 48     3.40     2.58    -4.06    -492.4    -13.70    -34.66     2.796     128333    0    0    0    0    0
2010  4  4 21 49     3.81     2.58    -3.34    -490.1    -12.95    -31.62     2.800     132985    0    0    0    0    0
2010  4  4 21 50     4.72     2.62    -1.52    -486.9    -10.36    -24.98     2.876     133527    0    0    0    0    0
2010  4  4 21 51     5.19     2.73    -0.54    -482.5     -7.89    -13.73     3.045     130921    0    0    0    0    0
2010  4  4 21 52     5.17     2.89    -0.54    -477.0     -5.77      1.63     3.298     125709    0    0    0    0    0
2010  4  4 21 53     4.88     3.09    -0.60    -475.0     -2.04      7.03     3.383     123624    0    0    0    0    0
2010  4  4 21 54     4.68     3.17    -1.25    -477.7      1.61     -4.89     3.128     123624    0    0    0    0    0
2010  4  4 21 55     4.54     2.97    -1.98    -479.0     -1.38    -11.77     3.096     123496    0    0    0    0    0
2010  4  4 21 56     4.32     2.32    -3.48    -479.0    -23.39    -25.74     3.133     120579    0    0    0    0    0
2010  4  4 21 57     3.70     2.58    -4.28    -495.0     -1.66    -38.65     3.015     116569    0    0    0    0    0
2010  4  4 21 58     3.70     2.74    -4.25    -495.3     -0.25    -38.75     3.009     113276    0    0    0    0    0
2010  4  4 21 59     3.52     3.27    -4.01    -497.3      4.22    -39.30     3.040     112976    0    0    0    0    0
2010  4  4 22  0     3.26     3.70    -3.82    -498.6      8.52    -39.68     3.126     114816    0    0    0    0    0
2010  4  4 22  1     3.13     3.96    -3.68    -497.9     10.59    -39.28     3.136     116131    0    0    0    0    0
2010  4  4 22  2     3.20     4.06    -3.50    -495.8     11.32    -38.19     3.069     110825    0    0    0    0    0
2010  4  4 22  3     3.44     3.95    -3.34    -492.8     11.20    -36.80     2.982     101495    0    0    0    0    0
2010  4  4 22  4     3.78     3.98    -3.21    -489.8     10.63    -36.09     2.938     101495    0    0    0    0    0
2010  4  4 22  5     3.91     3.90    -3.06    -488.1      8.20    -35.43     2.931     101495    0    0    0    0    0
2010  4  4 22  6     3.91     3.73    -2.97    -487.8      5.57    -34.81     2.949     105114    0    0    0    0    0
2010  4  4 22  7     3.14     3.81    -3.78    -498.6      5.01    -47.24     3.181     103473    0    0    0    0    0
2010  4  4 22  8     2.87     4.00    -4.12    -503.4      5.71    -53.11     3.265     101145    0    0    0    0    0
